year,decision_date,training_start,campaign_id,variant_id,training_net,training_drawdown,training_positive_month_fraction,training_rows,training_active_days,eligible,score,chosen
2024,2024-01-02,2022-01-02,CAM-0621,etf__ibs20__top1__hold2__trend1__cost_2bps,0.1425556478956078,0.27987383770467184,0.6666666666666666,501,424,False,0.5093568197183018,False
2024,2024-01-02,2022-01-02,CAM-0621,etf__ibs20__top1__hold3__trend0__cost_2bps,0.5412160940242716,0.16389299463353565,0.5833333333333334,501,501,True,3.302252760921414,False
2024,2024-01-02,2022-01-02,CAM-0621,etf__ibs20__top1__hold3__trend1__cost_2bps,0.18923913041586438,0.20225191748441373,0.5416666666666666,501,459,False,0.9356605008723728,False
2024,2024-01-02,2022-01-02,CAM-0621,etf__ibs20__top1__hold5__trend0__cost_2bps,0.12204405755721626,0.22848111557013512,0.4166666666666667,501,501,False,0.5341538063339564,False
2024,2024-01-02,2022-01-02,CAM-0621,etf__ibs20__top1__hold5__trend1__cost_2bps,0.13973449889304995,0.20158429802248212,0.5,501,490,False,0.6931814643493005,False
2024,2024-01-02,2022-01-02,CAM-0621,etf__ibs20__top3__hold2__trend0__cost_2bps,0.24843432968402038,0.23185039091459292,0.5,501,501,False,1.071528621125062,False
2024,2024-01-02,2022-01-02,CAM-0621,etf__ibs20__top3__hold2__trend1__cost_2bps,0.13188831203635198,0.19033780078961085,0.5416666666666666,501,424,True,0.6929170742186636,False
2024,2024-01-02,2022-01-02,CAM-0621,etf__ibs20__top3__hold3__trend0__cost_2bps,0.44285719506187055,0.17261030525068663,0.5,501,501,True,2.565647482163345,False
2024,2024-01-02,2022-01-02,CAM-0621,etf__ibs20__top3__hold3__trend1__cost_2bps,0.18156120641059956,0.15308245828380956,0.5416666666666666,501,459,True,1.186035346218385,False
2024,2024-01-02,2022-01-02,CAM-0621,etf__ibs20__top3__hold5__trend0__cost_2bps,-0.03144971420801443,0.2306216726138762,0.375,501,501,False,-0.13636929197313497,False
2024,2024-01-02,2022-01-02,CAM-0621,etf__ibs20__top3__hold5__trend1__cost_2bps,0.08939819556874183,0.20341705926830397,0.4583333333333333,501,490,False,0.4394822926371528,False
2024,2024-01-02,2022-01-02,CAM-0621,etf__ibs20__top5__hold2__trend0__cost_2bps,0.23228272648679438,0.23162140802455897,0.5,501,501,False,1.00285516985617,False
2024,2024-01-02,2022-01-02,CAM-0621,etf__ibs20__top5__hold2__trend1__cost_2bps,0.20142048478505215,0.16511607205195156,0.5833333333333334,501,424,True,1.2198720710947986,False
2024,2024-01-02,2022-01-02,CAM-0621,etf__ibs20__top5__hold3__trend0__cost_2bps,0.47279020406280864,0.1622530024526556,0.5416666666666666,501,501,True,2.9139072739240426,False
2024,2024-01-02,2022-01-02,CAM-0621,etf__ibs20__top5__hold3__trend1__cost_2bps,0.20181493569814118,0.13239536634654103,0.5833333333333334,501,459,True,1.5243353394249195,False
2024,2024-01-02,2022-01-02,CAM-0621,etf__ibs20__top5__hold5__trend0__cost_2bps,0.011030781931888611,0.21402489713437345,0.4166666666666667,501,501,False,0.051539713741635594,False
2024,2024-01-02,2022-01-02,CAM-0621,etf__ibs20__top5__hold5__trend1__cost_2bps,0.08295756330459543,0.20567146372053896,0.4583333333333333,501,490,False,0.40334989504093777,False
2024,2024-01-02,2022-01-02,CAM-0621,etf__ibs30__top1__hold2__trend0__cost_2bps,0.43593008551559076,0.2132813463963692,0.5833333333333334,501,501,False,2.043920356285841,False
2024,2024-01-02,2022-01-02,CAM-0621,etf__ibs30__top1__hold2__trend1__cost_2bps,0.2797696725466701,0.2543665908482155,0.6666666666666666,501,475,False,1.0998679960829174,False
2024,2024-01-02,2022-01-02,CAM-0621,etf__ibs30__top1__hold3__trend0__cost_2bps,0.7036124531858942,0.15972896226609334,0.5833333333333334,501,501,True,4.40503990762641,True
2024,2024-01-02,2022-01-02,CAM-0621,etf__ibs30__top1__hold3__trend1__cost_2bps,0.36167028193100625,0.21147689556739746,0.5833333333333334,501,490,False,1.7102117986016223,False
2024,2024-01-02,2022-01-02,CAM-0621,etf__ibs30__top1__hold5__trend0__cost_2bps,0.18344616887166665,0.21834063559749714,0.4583333333333333,501,501,False,0.8401833601411826,False
2024,2024-01-02,2022-01-02,CAM-0621,etf__ibs30__top1__hold5__trend1__cost_2bps,0.3265692160919277,0.16435268571529726,0.5416666666666666,501,499,True,1.987002613742697,False
2024,2024-01-02,2022-01-02,CAM-0621,etf__ibs30__top3__hold2__trend0__cost_2bps,-0.04223870919711997,0.31668916185437906,0.5,501,501,False,-0.1333759227811601,False
2024,2024-01-02,2022-01-02,CAM-0621,etf__ibs30__top3__hold2__trend1__cost_2bps,0.28800461468989824,0.22913871352099155,0.625,501,475,False,1.256900722991595,False
2024,2024-01-02,2022-01-02,CAM-0621,etf__ibs30__top3__hold3__trend0__cost_2bps,0.34015981649843763,0.18726085219829772,0.4583333333333333,501,501,False,1.8165025551535423,False
2024,2024-01-02,2022-01-02,CAM-0621,etf__ibs30__top3__hold3__trend1__cost_2bps,0.3558511522176634,0.19517100734817716,0.5833333333333334,501,490,True,1.8232787597536932,False
2024,2024-01-02,2022-01-02,CAM-0621,etf__ibs30__top3__hold5__trend0__cost_2bps,-0.04107290621400314,0.2361504568622416,0.5,501,501,False,-0.1739268547676917,False
2024,2024-01-02,2022-01-02,CAM-0621,etf__ibs30__top3__hold5__trend1__cost_2bps,0.21656085954053983,0.1733104786839554,0.4583333333333333,501,499,False,1.249554332692455,False
2024,2024-01-02,2022-01-02,CAM-0621,etf__ibs30__top5__hold2__trend0__cost_2bps,-0.08724412083398597,0.3224426106056528,0.5,501,501,False,-0.2705725545085773,False
2024,2024-01-02,2022-01-02,CAM-0621,etf__ibs30__top5__hold2__trend1__cost_2bps,0.3829269591144906,0.2230196389294493,0.6666666666666666,501,475,False,1.7170100398002477,False
2024,2024-01-02,2022-01-02,CAM-0621,etf__ibs30__top5__hold3__trend0__cost_2bps,0.37655930772809576,0.18394286448774844,0.5,501,501,True,2.047153657070381,False
2024,2024-01-02,2022-01-02,CAM-0621,etf__ibs30__top5__hold3__trend1__cost_2bps,0.39944209043871703,0.1923260986349088,0.5833333333333334,501,490,True,2.076900084148096,False
2024,2024-01-02,2022-01-02,CAM-0621,etf__ibs30__top5__hold5__trend0__cost_2bps,0.03722001867563862,0.21705281594420073,0.5,501,501,False,0.17147908684680244,False
2024,2024-01-02,2022-01-02,CAM-0621,etf__ibs30__top5__hold5__trend1__cost_2bps,0.2180591522607782,0.17719980174225256,0.4583333333333333,501,499,False,1.230583500189001,False
2024,2024-01-02,2022-01-02,CAM-0624,qqq__chs_safe__top10__liquid__target10__cost_2bps,-0.05345905144783873,0.20857763895961332,0.4166666666666667,501,501,False,-0.2563028890081067,False
2024,2024-01-02,2022-01-02,CAM-0624,qqq__chs_safe__top10__liquid__target12__cost_2bps,-0.06415086173740636,0.25033536710328075,0.4166666666666667,501,501,False,-0.25625968267975363,False
2024,2024-01-02,2022-01-02,CAM-0624,qqq__chs_safe__top10__liquid__target15__cost_2bps,-0.08938676111434865,0.31299836789925417,0.4166666666666667,501,501,False,-0.28558219556953046,False
2024,2024-01-02,2022-01-02,CAM-0624,qqq__chs_safe__top10__liquid__target8__cost_2bps,-0.04276724115827098,0.16683398708351002,0.4166666666666667,501,501,False,-0.2563460953364587,False
2024,2024-01-02,2022-01-02,CAM-0624,qqq__chs_safe__top10__profitable_trend__target10__cost_2bps,0.04463677299049314,0.14750949306494954,0.4166666666666667,501,501,False,0.30260271432726865,False
2024,2024-01-02,2022-01-02,CAM-0624,qqq__chs_safe__top10__profitable_trend__target12__cost_2bps,0.05356412758859183,0.17699174405274662,0.4166666666666667,501,501,False,0.3026363058642373,False
2024,2024-01-02,2022-01-02,CAM-0624,qqq__chs_safe__top10__profitable_trend__target15__cost_2bps,0.06252114704463818,0.2212028509895675,0.4166666666666667,501,501,False,0.28264168732430506,False
2024,2024-01-02,2022-01-02,CAM-0624,qqq__chs_safe__top10__profitable_trend__target8__cost_2bps,0.03570941839239451,0.11802069577715424,0.4166666666666667,501,501,False,0.3025691227903008,False
2024,2024-01-02,2022-01-02,CAM-0624,qqq__chs_safe__top10__profitable__target10__cost_2bps,-0.046305865775315105,0.19718861826467182,0.4166666666666667,501,501,False,-0.234830317199962,False
2024,2024-01-02,2022-01-02,CAM-0624,qqq__chs_safe__top10__profitable__target12__cost_2bps,-0.05556703893037809,0.23659989724004754,0.4166666666666667,501,501,False,-0.23485656409225467,False
2024,2024-01-02,2022-01-02,CAM-0624,qqq__chs_safe__top10__profitable__target15__cost_2bps,-0.07933326950604125,0.29570030163066274,0.4166666666666667,501,501,False,-0.268289443969288,False
2024,2024-01-02,2022-01-02,CAM-0624,qqq__chs_safe__top10__profitable__target8__cost_2bps,-0.03704469262025206,0.1577685283381654,0.4166666666666667,501,501,False,-0.23480407030766903,False
2024,2024-01-02,2022-01-02,CAM-0624,qqq__chs_safe__top20__liquid__target10__cost_2bps,0.022340743073777702,0.1837226481730827,0.5,501,501,True,0.12160037587053928,False
2024,2024-01-02,2022-01-02,CAM-0624,qqq__chs_safe__top20__liquid__target12__cost_2bps,0.026808891688533204,0.22028553421263217,0.5,501,501,False,0.12170064541167616,False
2024,2024-01-02,2022-01-02,CAM-0624,qqq__chs_safe__top20__liquid__target15__cost_2bps,0.02967122920412954,0.27501703667503224,0.5,501,501,False,0.10788869505269919,False
2024,2024-01-02,2022-01-02,CAM-0624,qqq__chs_safe__top20__liquid__target8__cost_2bps,0.017872594459022173,0.14709941414015995,0.5,501,501,True,0.12150010632940199,False
2024,2024-01-02,2022-01-02,CAM-0624,qqq__chs_safe__top20__profitable_trend__target10__cost_2bps,0.059122774761742505,0.14094125115998085,0.4583333333333333,501,501,False,0.4194852413693483,False
2024,2024-01-02,2022-01-02,CAM-0624,qqq__chs_safe__top20__profitable_trend__target12__cost_2bps,0.07094732971409096,0.16897501388640052,0.4583333333333333,501,501,False,0.41986876096242154,False
2024,2024-01-02,2022-01-02,CAM-0624,qqq__chs_safe__top20__profitable_trend__target15__cost_2bps,0.0880141904978652,0.21092976384766915,0.4583333333333333,501,501,False,0.4172677619903275,False
2024,2024-01-02,2022-01-02,CAM-0624,qqq__chs_safe__top20__profitable_trend__target8__cost_2bps,0.047298219809393985,0.11285618109353118,0.4583333333333333,501,501,False,0.41910172177627475,False
2024,2024-01-02,2022-01-02,CAM-0624,qqq__chs_safe__top20__profitable__target10__cost_2bps,0.028724809846817523,0.17737457846858729,0.5,501,501,True,0.16194434453246428,False
2024,2024-01-02,2022-01-02,CAM-0624,qqq__chs_safe__top20__profitable__target12__cost_2bps,0.03446977181618102,0.21266183801593896,0.5,501,501,False,0.16208724676590786,False
2024,2024-01-02,2022-01-02,CAM-0624,qqq__chs_safe__top20__profitable__target15__cost_2bps,0.0399467897451716,0.2654762167434681,0.5,501,501,False,0.15047219760470112,False
2024,2024-01-02,2022-01-02,CAM-0624,qqq__chs_safe__top20__profitable__target8__cost_2bps,0.022979847877454024,0.1420249878550871,0.5,501,501,True,0.16180144229902094,False
2024,2024-01-02,2022-01-02,CAM-0624,qqq__chs_safe__top5__liquid__target10__cost_2bps,0.020045537039433264,0.14377509080304848,0.4583333333333333,501,501,False,0.13942287866048236,False
2024,2024-01-02,2022-01-02,CAM-0624,qqq__chs_safe__top5__liquid__target12__cost_2bps,0.024054644447319848,0.17254647844060242,0.4583333333333333,501,501,False,0.13940965161801575,False
2024,2024-01-02,2022-01-02,CAM-0624,qqq__chs_safe__top5__liquid__target15__cost_2bps,0.03006830555914977,0.21571379810130417,0.4583333333333333,501,501,False,0.13938981105431653,False
2024,2024-01-02,2022-01-02,CAM-0624,qqq__chs_safe__top5__liquid__target8__cost_2bps,0.016036429631546528,0.11500916172824177,0.4583333333333333,501,501,False,0.1394361057029477,False
2024,2024-01-02,2022-01-02,CAM-0624,qqq__chs_safe__top5__profitable_trend__target10__cost_2bps,0.0355547080074565,0.1351407012188055,0.4583333333333333,501,501,False,0.263094002671261,False
2024,2024-01-02,2022-01-02,CAM-0624,qqq__chs_safe__top5__profitable_trend__target12__cost_2bps,0.04266564960894781,0.16215400427362775,0.4583333333333333,501,501,False,0.2631180759307763,False
2024,2024-01-02,2022-01-02,CAM-0624,qqq__chs_safe__top5__profitable_trend__target15__cost_2bps,0.053332062011184705,0.2026646919751241,0.4583333333333333,501,501,False,0.2631541858200485,False
2024,2024-01-02,2022-01-02,CAM-0624,qqq__chs_safe__top5__profitable_trend__target8__cost_2bps,0.028443766405965215,0.10812245424465179,0.4583333333333333,501,501,False,0.26306992941174534,False
2024,2024-01-02,2022-01-02,CAM-0624,qqq__chs_safe__top5__profitable__target10__cost_2bps,0.021693069346503793,0.1429344194199486,0.4583333333333333,501,501,False,0.15176938790906933,False
2024,2024-01-02,2022-01-02,CAM-0624,qqq__chs_safe__top5__profitable__target12__cost_2bps,0.02603168321580454,0.17150526604913147,0.4583333333333333,501,501,False,0.1517835796852278,False
2024,2024-01-02,2022-01-02,CAM-0624,qqq__chs_safe__top5__profitable__target15__cost_2bps,0.03253960401975567,0.21435151973649996,0.4583333333333333,501,501,False,0.1518048673494653,False
2024,2024-01-02,2022-01-02,CAM-0624,qqq__chs_safe__top5__profitable__target8__cost_2bps,0.017354455477203018,0.11435822903884996,0.4583333333333333,501,501,False,0.15175519613291086,False
2024,2024-01-02,2022-01-02,CAM-0624,sp500__chs_safe__top10__liquid__target10__cost_2bps,0.0027872319292233105,0.25180153474901434,0.375,501,398,False,0.011069161798404094,False
2024,2024-01-02,2022-01-02,CAM-0624,sp500__chs_safe__top10__liquid__target12__cost_2bps,0.044775343219501454,0.2562125756020749,0.375,501,398,False,0.17475856957561006,False
2024,2024-01-02,2022-01-02,CAM-0624,sp500__chs_safe__top10__liquid__target15__cost_2bps,0.10775626574186903,0.26283034583384723,0.375,501,398,False,0.4099841112334457,False
2024,2024-01-02,2022-01-02,CAM-0624,sp500__chs_safe__top10__liquid__target8__cost_2bps,-0.03920087936105485,0.24739049389595383,0.375,501,398,False,-0.15845750070551112,False
2024,2024-01-02,2022-01-02,CAM-0624,sp500__chs_safe__top10__profitable_trend__target10__cost_2bps,-0.057814244987539176,0.25275870653789195,0.4166666666666667,501,398,False,-0.22873295159417995,False
2024,2024-01-02,2022-01-02,CAM-0624,sp500__chs_safe__top10__profitable_trend__target12__cost_2bps,-0.02714804749364602,0.25673588036756734,0.4166666666666667,501,398,False,-0.10574309852903424,False
2024,2024-01-02,2022-01-02,CAM-0624,sp500__chs_safe__top10__profitable_trend__target15__cost_2bps,0.018851248747193766,0.2627016411120801,0.4166666666666667,501,398,False,0.07175915866909637,False
2024,2024-01-02,2022-01-02,CAM-0624,sp500__chs_safe__top10__profitable_trend__target8__cost_2bps,-0.08848044248143244,0.2487815327082168,0.4166666666666667,501,398,False,-0.3556551867746818,False
2024,2024-01-02,2022-01-02,CAM-0624,sp500__chs_safe__top10__profitable__target10__cost_2bps,0.004240390791556872,0.2515391359775244,0.375,501,398,False,0.01685777751870691,False
2024,2024-01-02,2022-01-02,CAM-0624,sp500__chs_safe__top10__profitable__target12__cost_2bps,0.047317515441269095,0.25527239569512605,0.375,501,398,False,0.18536087818042338,False
2024,2024-01-02,2022-01-02,CAM-0624,sp500__chs_safe__top10__profitable__target15__cost_2bps,0.11193320241583785,0.2608722852715288,0.375,501,398,False,0.42907280203925163,False
2024,2024-01-02,2022-01-02,CAM-0624,sp500__chs_safe__top10__profitable__target8__cost_2bps,-0.038836733858155614,0.24780587625992273,0.375,501,398,False,-0.15672240886418648,False
2024,2024-01-02,2022-01-02,CAM-0624,sp500__chs_safe__top20__liquid__target10__cost_2bps,0.02266059107723939,0.19357150886266186,0.4583333333333333,501,398,False,0.11706573560532083,False
2024,2024-01-02,2022-01-02,CAM-0624,sp500__chs_safe__top20__liquid__target12__cost_2bps,0.05863365976758399,0.19929853066694556,0.4583333333333333,501,398,False,0.2942001607907921,False
2024,2024-01-02,2022-01-02,CAM-0624,sp500__chs_safe__top20__liquid__target15__cost_2bps,0.10489435781106746,0.20361041579680422,0.4583333333333333,501,398,False,0.5151718658427976,False
2024,2024-01-02,2022-01-02,CAM-0624,sp500__chs_safe__top20__liquid__target8__cost_2bps,-0.013315828201938745,0.18784780690953018,0.4583333333333333,501,398,False,-0.07088625851432917,False
2024,2024-01-02,2022-01-02,CAM-0624,sp500__chs_safe__top20__profitable_trend__target10__cost_2bps,-0.06570708613775642,0.18410372967595892,0.4166666666666667,501,398,False,-0.3569025258391424,False
2024,2024-01-02,2022-01-02,CAM-0624,sp500__chs_safe__top20__profitable_trend__target12__cost_2bps,-0.050631076639296946,0.1909606336023462,0.4166666666666667,501,398,False,-0.26513881779807247,False
2024,2024-01-02,2022-01-02,CAM-0624,sp500__chs_safe__top20__profitable_trend__target15__cost_2bps,-0.03224813906832426,0.20471451375770156,0.4166666666666667,501,398,False,-0.15752737056295332,False
2024,2024-01-02,2022-01-02,CAM-0624,sp500__chs_safe__top20__profitable_trend__target8__cost_2bps,-0.08078324380781343,0.17724697241479298,0.4166666666666667,501,398,False,-0.45576656518998054,False
2024,2024-01-02,2022-01-02,CAM-0624,sp500__chs_safe__top20__profitable__target10__cost_2bps,0.02250857434050288,0.19154860444951208,0.5,501,398,True,0.11750842249772504,False
2024,2024-01-02,2022-01-02,CAM-0624,sp500__chs_safe__top20__profitable__target12__cost_2bps,0.057337021373839184,0.19786655371271797,0.5,501,398,True,0.28977621683898475,True
2024,2024-01-02,2022-01-02,CAM-0624,sp500__chs_safe__top20__profitable__target15__cost_2bps,0.09998471776216059,0.20126522800058638,0.5,501,398,False,0.4967808833916869,False
2024,2024-01-02,2022-01-02,CAM-0624,sp500__chs_safe__top20__profitable__target8__cost_2bps,-0.0123246510100848,0.1852353866129254,0.5,501,398,False,-0.06653507861237572,False
2024,2024-01-02,2022-01-02,CAM-0624,sp500__chs_safe__top5__liquid__target10__cost_2bps,-0.07970417349839048,0.2592410427766431,0.4166666666666667,501,398,False,-0.3074519861697285,False
2024,2024-01-02,2022-01-02,CAM-0624,sp500__chs_safe__top5__liquid__target12__cost_2bps,-0.051841196759534386,0.2637389608265569,0.4166666666666667,501,398,False,-0.1965625275729618,False
2024,2024-01-02,2022-01-02,CAM-0624,sp500__chs_safe__top5__liquid__target15__cost_2bps,-0.01004673165125021,0.27048583790142744,0.4166666666666667,501,398,False,-0.037143281619466964,False
2024,2024-01-02,2022-01-02,CAM-0624,sp500__chs_safe__top5__liquid__target8__cost_2bps,-0.10756715023724667,0.25888694702224363,0.4166666666666667,501,398,False,-0.4154985466610044,False
2024,2024-01-02,2022-01-02,CAM-0624,sp500__chs_safe__top5__profitable_trend__target10__cost_2bps,-0.09001517931809942,0.28861172538954777,0.375,501,398,False,-0.3118902366028382,False
2024,2024-01-02,2022-01-02,CAM-0624,sp500__chs_safe__top5__profitable_trend__target12__cost_2bps,-0.06480183298762902,0.2941494466754983,0.375,501,398,False,-0.2203024133481289,False
2024,2024-01-02,2022-01-02,CAM-0624,sp500__chs_safe__top5__profitable_trend__target15__cost_2bps,-0.026981813491923523,0.30245602860442417,0.375,501,398,False,-0.08920904508474012,False
2024,2024-01-02,2022-01-02,CAM-0624,sp500__chs_safe__top5__profitable_trend__target8__cost_2bps,-0.11522852564856978,0.28307400410359707,0.375,501,398,False,-0.40706148914472345,False
2024,2024-01-02,2022-01-02,CAM-0624,sp500__chs_safe__top5__profitable__target10__cost_2bps,-0.0683138270355011,0.28861172538954777,0.4166666666666667,501,398,False,-0.23669803069607068,False
